customer,mrr_eur,usage_gb,tier
Customer 001,631.74,26.0,Starter
Customer 002,848.98,3144.0,Starter
Customer 003,1109.47,1294.1,Growth
Customer 004,2269.14,5173.0,Growth
Customer 005,3976.61,9902.0,Scale
Customer 006,3773.04,13552.0,Scale
Customer 007,1831.77,405.8,Growth
Customer 008,3376.68,12953.0,Scale
Customer 009,1042.86,3173.0,Growth
Customer 010,1070.43,2356.0,Growth
Customer 011,2472.42,7829.0,Scale
Customer 012,1437.54,928.1,Growth
Customer 013,4500.85,7383.9,Scale
Customer 014,1298.05,3619.0,Growth
Customer 015,3684.14,3112.4,Scale
Customer 016,6424.4,22537.0,Enterprise
Customer 017,2248.45,5456.0,Growth
Customer 018,5010.86,3747.3,Enterprise
Customer 019,950.0,642.6,Starter
Customer 020,4621.22,10528.0,Scale
Customer 021,1099.9,2785.0,Growth
Customer 022,1325.41,4186.0,Growth
Customer 023,1435.52,5266.0,Growth
Customer 024,9913.2,23106.0,Enterprise
Customer 025,2218.79,4689.0,Growth
Customer 026,4678.13,474.1,Scale
Customer 027,4355.02,3731.8,Scale
Customer 028,3740.72,728.0,Scale
Customer 029,1651.2,623.4,Growth
Customer 030,6923.13,2.9,Enterprise
Customer 031,980.29,56.7,Starter
Customer 032,816.16,2764.0,Starter
Customer 033,166.79,7.4,Starter
Customer 034,7635.21,1703.8,Enterprise
Customer 035,11314.45,24626.3,Enterprise
Customer 036,4713.11,14987.0,Scale
Customer 037,1487.74,178.1,Growth
Customer 038,877.47,8.2,Starter
Customer 039,834.7,1880.0,Starter
Customer 040,2898.2,85.5,Scale
Customer 041,31417.07,263358.0,Enterprise
Customer 042,433.12,61.7,Starter
Customer 043,794.86,2403.2,Starter
Customer 044,4878.66,1340.1,Scale
Customer 045,1036.26,3132.0,Growth
Customer 046,1263.19,2.4,Growth
Customer 047,7933.18,21579.9,Enterprise
Customer 048,10618.87,335.4,Enterprise
Customer 049,23720.77,72167.0,Enterprise
Customer 050,1082.97,2866.0,Growth
Customer 051,7742.92,15.9,Enterprise
Customer 052,1564.87,10.4,Growth
Customer 053,1430.8,5022.0,Growth
Customer 054,4292.02,16502.0,Scale
Customer 055,1867.76,6218.0,Growth
Customer 056,1530.19,140.7,Growth
Customer 057,836.47,3246.0,Starter
Customer 058,1434.34,3044.0,Growth
Customer 059,3508.34,12756.0,Scale
Customer 060,2594.6,8159.1,Scale
Customer 061,515.96,1243.0,Starter
Customer 062,7504.25,21178.0,Enterprise
Customer 063,2114.42,1079.1,Growth
Customer 064,522.08,1358.0,Starter
Customer 065,5831.26,3099.9,Enterprise
Customer 066,855.01,3065.0,Starter
Customer 067,5007.65,15075.0,Enterprise
Customer 068,1220.32,3424.0,Growth
Customer 069,1278.47,9.7,Growth
Customer 070,2722.9,9815.0,Scale
Customer 071,1435.38,859.0,Growth
Customer 072,772.74,386.8,Starter
Customer 073,2778.24,6681.0,Scale
Customer 074,763.3,36.8,Starter
Customer 075,2458.01,9288.0,Scale
Customer 076,2610.85,8483.0,Scale
Customer 077,3310.57,0.2,Scale
Customer 078,2470.69,1054.7,Scale
Customer 079,9693.83,28159.0,Enterprise
Customer 080,3088.44,6814.0,Scale
Customer 081,4953.59,10257.0,Scale
Customer 082,1049.75,71.9,Growth
Customer 083,1124.08,3812.0,Growth
Customer 084,2716.1,19.6,Scale
Customer 085,3147.56,10369.0,Scale
Customer 086,832.54,2683.0,Starter
Customer 087,5588.35,18686.0,Enterprise
Customer 088,1656.65,3744.6,Growth
Customer 089,1679.59,6087.0,Growth
Customer 090,1661.34,36.1,Growth
Customer 091,1926.16,327.2,Growth
Customer 092,760.59,870.3,Starter
Customer 093,1980.17,11.7,Growth
Customer 094,1012.89,2549.0,Growth
Customer 095,1192.84,3961.0,Growth
Customer 096,2533.13,7284.0,Scale
Customer 097,637.72,298.1,Starter
Customer 098,3633.03,8721.0,Scale
Customer 099,1260.74,3802.0,Growth
Customer 100,4900.49,12285.0,Scale
Customer 101,2036.01,986.8,Growth
Customer 102,746.74,29.5,Starter
Customer 103,845.68,2541.0,Starter
Customer 104,3293.7,12431.0,Scale
Customer 105,4519.86,240.9,Scale
Customer 106,883.53,278.1,Starter
Customer 107,1140.22,2400.0,Growth
Customer 108,1390.06,4085.0,Growth
Customer 109,521.67,5.1,Starter
Customer 110,1311.59,5084.0,Growth
Customer 111,9743.8,11145.6,Enterprise
Customer 112,611.3,17.9,Starter
Customer 113,2556.49,9237.0,Scale
Customer 114,3022.49,4995.0,Scale
Customer 115,873.09,238.1,Starter
Customer 116,1664.7,3376.0,Growth
Customer 117,2004.13,6028.0,Growth
Customer 118,4606.45,4517.9,Scale
Customer 119,1167.33,3680.0,Growth
Customer 120,646.68,108.3,Starter
Customer 121,988.52,861.3,Starter
Customer 122,1063.44,2400.0,Growth
Customer 123,1590.14,31.5,Growth
Customer 124,7861.18,29836.0,Enterprise
Customer 125,1973.69,1130.9,Growth
Customer 126,1579.21,3699.0,Growth
Customer 127,1276.14,2824.0,Growth
Customer 128,1121.83,3664.0,Growth
Customer 129,778.79,3053.0,Starter
Customer 130,446.34,516.6,Starter
Customer 131,3306.85,9276.0,Scale
Customer 132,6018.73,809.5,Enterprise
Customer 133,3161.65,8431.0,Scale
Customer 134,986.38,2477.0,Starter
Customer 135,2571.46,7588.0,Scale
Customer 136,1897.55,5784.0,Growth
Customer 137,2615.6,672.3,Scale
Customer 138,2315.87,1513.4,Growth
Customer 139,2408.32,1626.0,Scale
Customer 140,1244.61,24.5,Growth
Customer 141,1059.65,525.5,Growth
Customer 142,3554.8,7351.0,Scale
Customer 143,320.23,1164.0,Starter
Customer 144,1306.84,4106.0,Growth
Customer 145,1106.54,2.2,Growth
Customer 146,1135.01,213.7,Growth
Customer 147,1979.12,4098.0,Growth
Customer 148,866.72,57.8,Starter
Customer 149,2815.87,10758.0,Scale
Customer 150,12087.64,16756.2,Enterprise
Customer 151,1840.12,951.6,Growth
Customer 152,16463.46,128791.4,Enterprise
Customer 153,585.11,93.2,Starter
Customer 154,1308.38,3041.0,Growth
Customer 155,7737.66,458.5,Enterprise
Customer 156,1663.7,227.6,Growth
Customer 157,5234.13,593.2,Enterprise
Customer 158,1749.16,4645.0,Growth
Customer 159,102.52,524.6,Starter
Customer 160,836.37,3244.0,Starter
Customer 161,1074.74,504.3,Growth
Customer 162,840.2,147.8,Starter
Customer 163,635.26,2374.0,Starter
Customer 164,3328.39,1397.5,Scale
Customer 165,1380.9,2956.0,Growth
Customer 166,4410.12,14270.0,Scale
Customer 167,2397.95,10937.1,Scale
Customer 168,575.79,2.1,Starter
Customer 169,1619.47,5528.0,Growth
Customer 170,776.38,3091.0,Starter
Customer 171,1186.64,3159.0,Growth
Customer 172,2939.02,4632.9,Scale
Customer 173,2453.28,9156.0,Scale
Customer 174,955.95,4274.6,Starter
Customer 175,34377.93,94284.2,Enterprise
Customer 176,786.54,2163.0,Starter
Customer 177,703.18,74.0,Starter
Customer 178,1170.36,2997.0,Growth
Customer 179,1236.16,2.2,Growth
Customer 180,4586.94,3122.1,Scale
Customer 181,351.83,1355.0,Starter
Customer 182,7280.28,23616.0,Enterprise
Customer 183,7798.56,29506.0,Enterprise
Customer 184,3989.87,15886.0,Scale
Customer 185,4815.92,10155.0,Scale
Customer 186,1546.7,5516.0,Growth
Customer 187,892.61,261.5,Starter
Customer 188,3762.79,16457.4,Scale
Customer 189,4861.36,1194.9,Scale
Customer 190,920.0,2920.0,Starter
Customer 191,756.28,51.8,Starter
Customer 192,15425.61,1694.9,Enterprise
Customer 193,6792.02,13790.0,Enterprise
Customer 194,1195.84,3882.0,Growth
Customer 195,558.91,10.5,Starter
Customer 196,1820.19,13.6,Growth
Customer 197,10909.03,29083.0,Enterprise
Customer 198,2713.2,7035.0,Scale
Customer 199,489.89,1557.0,Starter
Customer 200,301.14,509.6,Starter
Customer 201,1535.08,4319.0,Growth
Customer 202,3022.79,9026.0,Scale
Customer 203,1214.14,3021.0,Growth
Customer 204,2110.42,6905.0,Growth
Customer 205,808.68,1469.8,Starter
Customer 206,1605.01,3382.7,Growth
Customer 207,1231.17,2898.0,Growth
Customer 208,496.59,1202.0,Starter
Customer 209,849.31,38.5,Starter
Customer 210,3988.5,10622.0,Scale
Customer 211,3034.2,10967.0,Scale
Customer 212,6781.77,4523.6,Enterprise
Customer 213,7398.48,29013.0,Enterprise
Customer 214,6457.42,2295.7,Enterprise
Customer 215,5817.24,3467.2,Enterprise
Customer 216,1306.01,13.6,Growth
Customer 217,2442.31,8798.0,Scale
Customer 218,1334.35,3500.0,Growth
Customer 219,1772.59,5599.0,Growth
Customer 220,4805.73,2622.4,Scale
Customer 221,1334.55,435.3,Growth
Customer 222,11125.56,38102.0,Enterprise
Customer 223,926.09,3530.0,Starter
Customer 224,6902.0,877.9,Enterprise
Customer 225,7506.95,1714.5,Enterprise
Customer 226,3998.01,1011.8,Scale
Customer 227,1459.58,4341.0,Growth
Customer 228,1689.57,1509.3,Growth
Customer 229,6998.26,5392.5,Enterprise
Customer 230,292.52,514.2,Starter
Customer 231,1342.89,505.4,Growth
Customer 232,2141.55,5338.0,Growth
Customer 233,1380.58,3963.0,Growth
Customer 234,844.26,3313.0,Starter
Customer 235,1939.44,7564.0,Growth
Customer 236,3936.95,2655.4,Scale
Customer 237,2803.87,296.8,Scale
Customer 238,782.49,1594.0,Starter
Customer 239,3490.73,13629.0,Scale
Customer 240,1644.15,519.4,Growth
Customer 241,3079.51,6369.0,Scale
Customer 242,2328.33,6072.0,Growth
Customer 243,2010.07,4570.0,Growth
Customer 244,656.53,4.8,Starter
Customer 245,12669.52,8377.5,Enterprise
Customer 246,2250.22,4193.3,Growth
Customer 247,764.39,11.9,Starter
Customer 248,15349.88,116115.6,Enterprise
Customer 249,26213.34,54158.0,Enterprise
Customer 250,3372.88,1844.3,Scale
Customer 251,1179.12,0.9,Growth
Customer 252,912.74,2128.0,Starter
Customer 253,3445.72,11452.0,Scale
Customer 254,4964.58,15308.0,Scale
Customer 255,2542.54,5755.0,Scale
Customer 256,24905.35,23387.9,Enterprise
Customer 257,7518.92,25542.0,Enterprise
Customer 258,600.38,2369.0,Starter
Customer 259,15468.19,46710.4,Enterprise
Customer 260,1361.46,4421.0,Growth
Customer 261,1684.25,251.5,Growth
Customer 262,2603.08,6262.0,Scale
Customer 263,1140.72,203.8,Growth
Customer 264,2415.37,9463.0,Scale
Customer 265,1666.82,3655.0,Growth
